1	1	0.06644671401493532	2.9412381595169974e-17
1	2	0.08375931649970415	-0.0805026637619036
1	3	0.10115513127531621	-0.2626462137855656
1	4	0.10331235176325926	-0.267083001488152
1	5	0.10610921148388515	-0.2924194348439563
1	6	0.10995041200355846	-0.29350279360882486
1	7	0.10870578060722313	-0.2873228971800429
1	8	0.11156010159393562	-0.2794778722093008
1	9	0.11127372122569733	-0.2626791513182086
1	10	0.11300052006381157	-0.25063368412160236
1	11	0.11401760184276999	-0.23472328080681434
1	12	0.11473623121414393	-0.21966005701756885
1	13	0.1162704149378076	-0.20149949614780413
1	14	0.1167247171891831	-0.1854526177946551
1	15	0.11792516519775091	-0.16906582101744194
1	16	0.11833801916474077	-0.15135050622757062
1	17	0.1189840100898428	-0.1341575283765725
1	18	0.1194823403294044	-0.1159239701268591
1	19	0.11992197230673796	-0.09867950725025706
1	20	0.12040968346533659	-0.08068835389555608
1	21	0.12040476094567015	-0.06264131083950607
1	22	0.12066772723828949	-0.045042616609439874
1	23	0.12068511641891881	-0.027185746089425526
1	24	0.12082142774727421	-0.009292590896478574
1	25	0.1208214277472742	0.009292590896478574
1	26	0.1206851164189188	0.027185746089425512
1	27	0.1206677272382895	0.04504261660943986
1	28	0.12040476094567017	0.062641310839506
1	29	0.12040968346533663	0.08068835389555605
1	30	0.11992197230673796	0.09867950725025713
1	31	0.11948234032940439	0.11592397012685911
1	32	0.1189840100898428	0.1341575283765725
1	33	0.11833801916474077	0.15135050622757065
1	34	0.11792516519775091	0.16906582101744194
1	35	0.1167247171891831	0.18545261779465508
1	36	0.1162704149378076	0.20149949614780413
1	37	0.11473623121414395	0.2196600570175689
1	38	0.11401760184276999	0.23472328080681434
1	39	0.11300052006381156	0.2506336841216025
1	40	0.11127372122569733	0.2626791513182085
1	41	0.11156010159393562	0.2794778722093008
1	42	0.10870578060722313	0.2873228971800429
1	43	0.10995041200355848	0.2935027936088248
1	44	0.10610921148388515	0.2924194348439563
1	45	0.10331235176325927	0.267083001488152
1	46	0.10115513127531621	0.2626462137855656
1	47	0.08375931649970417	0.08050266376190354
1	48	0.06644671401493532	-1.7439596074307397e-17
 
2	1	0.08375931649970417	0.08050266376190354
2	2	0.11330921851312106	-8.949893660862107e-18
2	3	0.10146061544081005	-0.07244500339293292
2	4	0.11269008808261244	-0.10443056809339321
2	5	0.10650646938939727	-0.14547273057503546
2	6	0.11319551195689086	-0.16257924569007973
2	7	0.11032245936017154	-0.17038608886672682
2	8	0.11382149917158091	-0.17084550247707248
2	9	0.11350901460958115	-0.1651176641455527
2	10	0.11487327475682131	-0.15909413374545223
2	11	0.11572056765495793	-0.14847556890974106
2	12	0.11622497699283084	-0.1397992770312612
2	13	0.11746420664565141	-0.1283556299417183
2	14	0.11755556744242691	-0.1183634702284214
2	15	0.11873174336465879	-0.10762891271157385
2	16	0.11899487440189559	-0.09639869926670233
2	17	0.11950341242778534	-0.08529448189103404
2	18	0.1199731352237281	-0.07424656645524738
2	19	0.12005160366420413	-0.06309701919771266
2	20	0.12045296785871132	-0.051546788841677474
2	21	0.120539703686043	-0.03994371128422118
2	22	0.12074444468604663	-0.02874717171210685
2	23	0.12075783665918328	-0.017358379767719482
2	24	0.12070455326299562	-0.00601494558259037
2	25	0.12070455326299562	0.006014945582590385
2	26	0.12075783665918328	0.017358379767719503
2	27	0.12074444468604663	0.02874717171210683
2	28	0.12053970368604296	0.039943711284221195
2	29	0.12045296785871132	0.05154678884167748
2	30	0.12005160366420413	0.06309701919771266
2	31	0.1199731352237281	0.07424656645524738
2	32	0.11950341242778531	0.08529448189103404
2	33	0.11899487440189559	0.09639869926670236
2	34	0.11873174336465879	0.10762891271157385
2	35	0.11755556744242694	0.11836347022842139
2	36	0.11746420664565141	0.12835562994171837
2	37	0.11622497699283087	0.13979927703126113
2	38	0.11572056765495793	0.14847556890974106
2	39	0.11487327475682131	0.15909413374545223
2	40	0.11350901460958115	0.16511766414555268
2	41	0.11382149917158094	0.17084550247707242
2	42	0.11032245936017154	0.17038608886672685
2	43	0.11319551195689086	0.16257924569007973
2	44	0.10650646938939723	0.1454727305750355
2	45	0.11269008808261245	0.10443056809339325
2	46	0.10146061544081005	0.07244500339293289
2	47	0.11330921851312106	4.266224228914421e-17
2	48	0.08375931649970417	-0.08050266376190357
 
3	1	0.10115513127531621	0.26264621378556563
3	2	0.10146061544081005	0.07244500339293293
3	3	0.10993962455761189	4.7005548913530424e-18
3	4	0.11384236519389616	-0.03952759809167444
3	5	0.10876149794988008	-0.0729166797772058
3	6	0.1146660862899494	-0.0983362039107279
3	7	0.11206757131241585	-0.10640853251603859
3	8	0.11504100406038928	-0.11483821245559993
3	9	0.11515300055103726	-0.11768506563986483
3	10	0.1161676175557966	-0.11275284666257418
3	11	0.1172237907277162	-0.10835230566062647
3	12	0.11734418159784453	-0.09987648155575155
3	13	0.11842567954138296	-0.09472877089175315
3	14	0.11843946769189778	-0.08493578641641761
3	15	0.11935750195281448	-0.07721598360805967
3	16	0.11963567911000542	-0.07001879402833883
3	17	0.11995651293516807	-0.06134594282697862
3	18	0.12029185419693736	-0.054242623531387354
3	19	0.12029386109917256	-0.044446431380718056
3	20	0.12052265258034965	-0.037134531002897445
3	21	0.12061503669979151	-0.028721888596122878
3	22	0.12071514825705432	-0.02081501161339891
3	23	0.12070970472238218	-0.012463789544200844
3	24	0.12080816482204026	-0.0036852468424266108
3	25	0.12080816482204026	0.0036852468424266086
3	26	0.12070970472238218	0.012463789544200838
3	27	0.12071514825705432	0.020815011613398892
3	28	0.12061503669979154	0.02872188859612287
3	29	0.12052265258034964	0.03713453100289745
3	30	0.12029386109917259	0.04444643138071808
3	31	0.12029185419693736	0.05424262353138734
3	32	0.11995651293516806	0.061345942826978625
3	33	0.11963567911000543	0.07001879402833883
3	34	0.11935750195281448	0.07721598360805966
3	35	0.1184394676918978	0.08493578641641761
3	36	0.11842567954138293	0.09472877089175313
3	37	0.11734418159784453	0.09987648155575149
3	38	0.1172237907277162	0.10835230566062647
3	39	0.11616761755579663	0.11275284666257415
3	40	0.11515300055103728	0.11768506563986482
3	41	0.11504100406038927	0.1148382124555999
3	42	0.11206757131241583	0.10640853251603861
3	43	0.11466608628994938	0.09833620391072789
3	44	0.10876149794988008	0.07291667977720577
3	45	0.11384236519389616	0.03952759809167442
3	46	0.10993962455761191	8.136766851669501e-18
3	47	0.10146061544081006	-0.07244500339293292
3	48	0.10115513127531621	-0.2626462137855656
 
4	1	0.10331235176325927	0.267083001488152
4	2	0.11269008808261245	0.10443056809339321
4	3	0.11384236519389616	0.03952759809167442
4	4	0.10771499213923359	3.751742351512299e-18
4	5	0.1158999977564642	-0.027132861623404694
4	6	0.11187147196169041	-0.05382781386297869
4	7	0.11530243940127476	-0.06524209946819759
4	8	0.11424071286290012	-0.0775184458188112
4	9	0.11655865686867004	-0.08124327657125696
4	10	0.11640238921937472	-0.08166971799429852
4	11	0.1181905511498576	-0.0816176620877695
4	12	0.11803370234764737	-0.07483132692020059
4	13	0.11912780634349233	-0.0719464048536189
4	14	0.11914245337388933	-0.0643222960233121
4	15	0.11962684764017759	-0.059747916127674175
4	16	0.11996360151865257	-0.05327360803753345
4	17	0.12010064666104275	-0.046525303698851966
4	18	0.12037053924875112	-0.04139733794195109
4	19	0.1205155218158172	-0.03406049384647118
4	20	0.12063694089746488	-0.029068545211596443
4	21	0.12061666643763347	-0.021750305882741502
4	22	0.1206742114132437	-0.01554308563078036
4	23	0.12070263936563796	-0.009493287290669419
4	24	0.12080814753800144	-0.002595392142537436
4	25	0.12080814753800145	0.0025953921425374356
4	26	0.12070263936563796	0.00949328729066943
4	27	0.1206742114132437	0.015543085630780353
4	28	0.12061666643763347	0.02175030588274152
4	29	0.12063694089746486	0.029068545211596443
4	30	0.1205155218158172	0.034060493846471154
4	31	0.12037053924875114	0.041397337941951086
4	32	0.12010064666104275	0.04652530369885193
4	33	0.11996360151865257	0.053273608037533414
4	34	0.11962684764017759	0.05974791612767414
4	35	0.11914245337388933	0.06432229602331213
4	36	0.11912780634349233	0.07194640485361889
4	37	0.11803370234764739	0.07483132692020057
4	38	0.1181905511498576	0.0816176620877695
4	39	0.11640238921937472	0.08166971799429852
4	40	0.11655865686867004	0.08124327657125695
4	41	0.1142407128629001	0.07751844581881123
4	42	0.11530243940127476	0.06524209946819759
4	43	0.11187147196169041	0.0538278138629787
4	44	0.11589999775646422	0.027132861623404746
4	45	0.10771499213923359	3.1999004293371993e-18
4	46	0.11384236519389615	-0.039527598091674485
4	47	0.11269008808261244	-0.10443056809339323
4	48	0.10331235176325927	-0.267083001488152
 
5	1	0.10610921148388515	0.2924194348439563
5	2	0.10650646938939727	0.14547273057503549
